id,sbi
20231024_500101037_15:20,7.154553
20231024_500101037_15:40,7.153222
20231024_500101037_16:00,7.1490426
20231024_500101037_16:20,7.1437554
20231024_500101037_16:40,7.1395273
20231024_500101037_17:00,7.1353765
20231024_500101037_17:20,7.133315
20231024_500101037_17:40,7.1361656
20231024_500101037_18:00,7.139563
20231024_500101037_18:20,7.1449966
20231024_500101037_18:40,7.150694
20231024_500101037_19:00,7.1548443
20231024_500101037_19:20,7.1574187
20231024_500101037_19:40,7.1607585
20231024_500101037_20:00,7.1609306
20231024_500101037_20:20,7.1591883
20231024_500101037_20:40,7.158008
20231024_500101037_21:00,7.157873
20231024_500101037_21:20,7.1577687
20231024_500101037_21:40,7.15786
20231024_500101037_22:00,7.1564627
20231024_500101037_22:20,7.156038
20231024_500101037_22:40,7.1544304
20231024_500101037_23:00,7.1521072
20231024_500101037_23:20,7.148999
20231024_500101037_23:40,7.145929
20231024_500101038_00:00,-2.6108818
20231024_500101038_00:20,-3.6421485
20231024_500101038_00:40,-3.6405702
20231024_500101038_01:00,-3.185797
20231024_500101038_01:20,-2.635957
20231024_500101038_01:40,-2.151276
20231024_500101038_02:00,-1.7778069
20231024_500101038_02:20,-1.510573
20231024_500101038_02:40,-1.3279536
20231024_500101038_03:00,-1.2069613
20231024_500101038_03:20,-1.128561
20231024_500101038_03:40,-1.0786152
20231024_500101038_04:00,-1.047219
20231024_500101038_04:20,-1.0276778
20231024_500101038_04:40,-1.0155851
20231024_500101038_05:00,-1.0080941
20231024_500101038_05:20,-1.0033804
20231024_500101038_05:40,-1.0003014
20231024_500101038_06:00,-0.9981501
20231024_500101038_06:20,-0.9964945
20231024_500101038_06:40,-0.9950787
20231024_500101038_07:00,-0.99375623
20231024_500101038_07:20,-0.9911137
20231024_500101038_07:40,-0.9871282
20231024_500101038_08:00,-0.97943646
20231024_500101038_08:20,-0.9696465
20231024_500101038_08:40,-0.96248984
20231024_500101038_09:00,-0.95316625
20231024_500101038_09:20,-0.9423974
20231024_500101038_09:40,-0.93072903
20231024_500101038_10:00,-0.9197333
20231024_500101038_10:20,-0.89450794
20231024_500101038_10:40,-0.87059015
20231024_500101038_11:00,-0.85315347
20231024_500101038_11:20,-0.8406792
20231024_500101038_11:40,-0.83180344
20231024_500101038_12:00,-0.8242995
20231024_500101038_12:20,-0.827173
20231024_500101038_12:40,-0.8271416
20231024_500101038_13:00,-0.8223092
20231024_500101038_13:20,-0.8270318
20231024_500101038_13:40,-0.8318911
20231024_500101038_14:00,-0.83916044
20231024_500101038_14:20,-0.85430413
20231024_500101038_14:40,-0.86777985
20231024_500101038_15:00,-0.8724453
20231024_500101038_15:20,-0.88829273
20231024_500101038_15:40,-0.9027195
20231024_500101038_16:00,-0.9145907
20231024_500101038_16:20,-0.92296964
20231024_500101038_16:40,-0.9270002
20231024_500101038_17:00,-0.92880183
20231024_500101038_17:20,-0.9306107
20231024_500101038_17:40,-0.932867
20231024_500101038_18:00,-0.935594
20231024_500101038_18:20,-0.93736184
20231024_500101038_18:40,-0.9354077
20231024_500101038_19:00,-0.93142426
20231024_500101038_19:20,-0.9316065
20231024_500101038_19:40,-0.93206716
20231024_500101038_20:00,-0.9307266
20231024_500101038_20:20,-0.9290131
20231024_500101038_20:40,-0.92860913
20231024_500101038_21:00,-0.9281396
20231024_500101038_21:20,-0.92602855
20231024_500101038_21:40,-0.92374814
20231024_500101038_22:00,-0.9229475
20231024_500101038_22:20,-0.9222165
20231024_500101038_22:40,-0.9213177
20231024_500101038_23:00,-0.9202507
20231024_500101038_23:20,-0.9190429
20231024_500101038_23:40,-0.9177301
20231024_500101039_00:00,-0.47175324
20231024_500101039_00:20,1.1667036
20231024_500101039_00:40,3.2668347
20231024_500101039_01:00,5.1238146
20231024_500101039_01:20,6.5706263
20231024_500101039_01:40,7.6444
20231024_500101039_02:00,8.428824
20231024_500101039_02:20,9.001245
20231024_500101039_02:40,9.4212
20231024_500101039_03:00,9.731777
20231024_500101039_03:20,9.963514
20231024_500101039_03:40,10.138036
20231024_500101039_04:00,10.270684
20231024_500101039_04:20,10.372459
20231024_500101039_04:40,10.45129
20231024_500101039_05:00,10.512929
20231024_500101039_05:20,10.561584
20231024_500101039_05:40,10.600353
20231024_500101039_06:00,10.631539
20231024_500101039_06:20,10.656859
20231024_500101039_06:40,10.677611
20231024_500101039_07:00,10.69476
20231024_500101039_07:20,10.709155
20231024_500101039_07:40,10.721631
20231024_500101039_08:00,10.732728
20231024_500101039_08:20,10.7373085
20231024_500101039_08:40,10.744791
20231024_500101039_09:00,10.7528105
20231024_500101039_09:20,10.756541
20231024_500101039_09:40,10.761687
20231024_500101039_10:00,10.767213
20231024_500101039_10:20,10.772255
20231024_500101039_10:40,10.776949
20231024_500101039_11:00,10.781237
20231024_500101039_11:20,10.785137
20231024_500101039_11:40,10.78869
20231024_500101039_12:00,10.791815
20231024_500101039_12:20,10.7944355
20231024_500101039_12:40,10.796562
20231024_500101039_13:00,10.7981
20231024_500101039_13:20,10.799207
20231024_500101039_13:40,10.799962
20231024_500101039_14:00,10.800442
20231024_500101039_14:20,10.800871
20231024_500101039_14:40,10.801355
20231024_500101039_15:00,10.8020315
20231024_500101039_15:20,10.802319
20231024_500101039_15:40,10.801747
20231024_500101039_16:00,10.801086
20231024_500101039_16:20,10.800456
20231024_500101039_16:40,10.799652
20231024_500101039_17:00,10.798462
20231024_500101039_17:20,10.8027115
20231024_500101039_17:40,10.804673
20231024_500101039_18:00,10.804706
20231024_500101039_18:20,10.808593
20231024_500101039_18:40,10.810488
20231024_500101039_19:00,10.811456
20231024_500101039_19:20,10.81231
20231024_500101039_19:40,10.81239
20231024_500101039_20:00,10.812218
20231024_500101039_20:20,10.811754
20231024_500101039_20:40,10.811244
20231024_500101039_21:00,10.810852
20231024_500101039_21:20,10.81065
20231024_500101039_21:40,10.810647
20231024_500101039_22:00,10.810828
20231024_500101039_22:20,10.811159
20231024_500101039_22:40,10.811605
20231024_500101039_23:00,10.812144
20231024_500101039_23:20,10.812742
20231024_500101039_23:40,10.813385
20231024_500101040_00:00,-0.17983337
20231024_500101040_00:20,0.57135737
20231024_500101040_00:40,1.4222523
20231024_500101040_01:00,2.10929
20231024_500101040_01:20,2.6095414
20231024_500101040_01:40,2.961802
20231024_500101040_02:00,3.2074356
20231024_500101040_02:20,3.3782578
20231024_500101040_02:40,3.496935
20231024_500101040_03:00,3.5808485
20231024_500101040_03:20,3.6383119
20231024_500101040_03:40,3.677891
20231024_500101040_04:00,3.7050295
20231024_500101040_04:20,3.7234886
20231024_500101040_04:40,3.7359054
20231024_500101040_05:00,3.744121
20231024_500101040_05:20,3.7494318
20231024_500101040_05:40,3.7527378
20231024_500101040_06:00,3.7546813
20231024_500101040_06:20,3.7573597
20231024_500101040_06:40,3.7565236
20231024_500101040_07:00,3.7563093
20231024_500101040_07:20,3.7560031
20231024_500101040_07:40,3.7556145
20231024_500101040_08:00,3.7551997
20231024_500101040_08:20,3.754787
20231024_500101040_08:40,3.7510612
20231024_500101040_09:00,3.751579
20231024_500101040_09:20,3.7497013
20231024_500101040_09:40,3.7491014
20231024_500101040_10:00,3.7504845
20231024_500101040_10:20,3.7490592
20231024_500101040_10:40,3.7487452
20231024_500101040_11:00,3.75031
20231024_500101040_11:20,3.7490137
20231024_500101040_11:40,3.748801
20231024_500101040_12:00,3.7487798
20231024_500101040_12:20,3.748838
20231024_500101040_12:40,3.7489555
20231024_500101040_13:00,3.7524483
20231024_500101040_13:20,3.75176
20231024_500101040_13:40,3.7518563
20231024_500101040_14:00,3.7553291
20231024_500101040_14:20,3.761187
20231024_500101040_14:40,3.7644181
20231024_500101040_15:00,3.7654843
20231024_500101040_15:20,3.7643192
20231024_500101040_15:40,3.7641165
20231024_500101040_16:00,3.7624695
20231024_500101040_16:20,3.760535
20231024_500101040_16:40,3.7585552
20231024_500101040_17:00,3.7598603
20231024_500101040_17:20,3.7587528
20231024_500101040_17:40,3.753904
20231024_500101040_18:00,3.7530458
20231024_500101040_18:20,3.753027
20231024_500101040_18:40,3.7533484
20231024_500101040_19:00,3.7538288
20231024_500101040_19:20,3.7543497
20231024_500101040_19:40,3.7548592
20231024_500101040_20:00,3.7553368
20231024_500101040_20:20,3.7557757
20231024_500101040_20:40,3.756183
20231024_500101040_21:00,3.7565627
20231024_500101040_21:20,3.7569218
20231024_500101040_21:40,3.7572653
20231024_500101040_22:00,3.7575982
20231024_500101040_22:20,3.7579248
20231024_500101040_22:40,3.7582507
20231024_500101040_23:00,3.758575
20231024_500101040_23:20,3.7605624
20231024_500101040_23:40,3.7596247
20231024_500101041_00:00,1.8888186
20231024_500101041_00:20,4.358179
20231024_500101041_00:40,5.9575515
20231024_500101041_01:00,6.8629084
20231024_500101041_01:20,7.3646154
20231024_500101041_01:40,7.6511016
20231024_500101041_02:00,7.8260746
20231024_500101041_02:20,7.944226
20231024_500101041_02:40,8.033664
20231024_500101041_03:00,8.107831
20231024_500101041_03:20,8.172426
20231024_500101041_03:40,8.229625
20231024_500101041_04:00,8.280341
20231024_500101041_04:20,8.32518
20231024_500101041_04:40,8.364745
20231024_500101041_05:00,8.399661
20231024_500101041_05:20,8.430538
20231024_500101041_05:40,8.457945
20231024_500101041_06:00,8.4823885
20231024_500101041_06:20,8.504293
20231024_500101041_06:40,8.524024
20231024_500101041_07:00,8.541878
20231024_500101041_07:20,8.561341
20231024_500101041_07:40,8.571498
20231024_500101041_08:00,8.585819
20231024_500101041_08:20,8.601806
20231024_500101041_08:40,8.6152315
20231024_500101041_09:00,8.627059
20231024_500101041_09:20,8.6376915
20231024_500101041_09:40,8.647348
20231024_500101041_10:00,8.656991
20231024_500101041_10:20,8.662376
20231024_500101041_10:40,8.671761
20231024_500101041_11:00,8.679745
20231024_500101041_11:20,8.686905
20231024_500101041_11:40,8.693458
20231024_500101041_12:00,8.69951
20231024_500101041_12:20,8.701918
20231024_500101041_12:40,8.705415
20231024_500101041_13:00,8.712468
20231024_500101041_13:20,8.718147
20231024_500101041_13:40,8.713488
20231024_500101041_14:00,8.709521
20231024_500101041_14:20,8.715066
20231024_500101041_14:40,8.722409
20231024_500101041_15:00,8.727814
20231024_500101041_15:20,8.735514
20231024_500101041_15:40,8.737945
20231024_500101041_16:00,8.731102
20231024_500101041_16:20,8.712499
20231024_500101041_16:40,8.71909
20231024_500101041_17:00,8.722745
20231024_500101041_17:20,8.728795
20231024_500101041_17:40,8.742741
20231024_500101041_18:00,8.75142
20231024_500101041_18:20,8.747905
20231024_500101041_18:40,8.753688
20231024_500101041_19:00,8.757541
20231024_500101041_19:20,8.757314
20231024_500101041_19:40,8.751634
20231024_500101041_20:00,8.752408
20231024_500101041_20:20,8.753184
20231024_500101041_20:40,8.757327
20231024_500101041_21:00,8.7601385
20231024_500101041_21:20,8.76878
20231024_500101041_21:40,8.774152
20231024_500101041_22:00,8.777961
20231024_500101041_22:20,8.780855
20231024_500101041_22:40,8.783153
20231024_500101041_23:00,8.785051
20231024_500101041_23:20,8.786683
20231024_500101041_23:40,8.788131
20231024_500101042_00:00,3.570906
20231024_500101042_00:20,5.950913
20231024_500101042_00:40,6.930841
20231024_500101042_01:00,7.1649513
20231024_500101042_01:20,7.146417
20231024_500101042_01:40,7.2233505
20231024_500101042_02:00,7.4659395
20231024_500101042_02:20,7.763999
20231024_500101042_02:40,8.045454
20231024_500101042_03:00,8.277771
20231024_500101042_03:20,8.455218
20231024_500101042_03:40,8.583014
20231024_500101042_04:00,8.66891
20231024_500101042_04:20,8.720017
20231024_500101042_04:40,8.792714
20231024_500101042_05:00,8.795927
20231024_500101042_05:20,8.771649
20231024_500101042_05:40,8.725384
20231024_500101042_06:00,8.713378
20231024_500101042_06:20,8.798428
20231024_500101042_06:40,8.88427
20231024_500101042_07:00,9.01045
20231024_500101042_07:20,9.017673
20231024_500101042_07:40,9.150948
20231024_500101042_08:00,9.013221
20231024_500101042_08:20,8.611567
20231024_500101042_08:40,8.157735
20231024_500101042_09:00,7.688564
20231024_500101042_09:20,7.223683
20231024_500101042_09:40,6.7733035
20231024_500101042_10:00,6.3433266
20231024_500101042_10:20,5.937683
20231024_500101042_10:40,5.5592318
20231024_500101042_11:00,5.210005
20231024_500101042_11:20,4.8911996
20231024_500101042_11:40,4.603164
20231024_500101042_12:00,4.399878
20231024_500101042_12:20,4.2835674
20231024_500101042_12:40,4.473408
20231024_500101042_13:00,4.3137164
20231024_500101042_13:20,4.132097
20231024_500101042_13:40,3.948981
20231024_500101042_14:00,3.831042
20231024_500101042_14:20,3.678786
20231024_500101042_14:40,3.700101
20231024_500101042_15:00,3.5833952
20231024_500101042_15:20,3.4670107
20231024_500101042_15:40,3.4630117
20231024_500101042_16:00,3.581316
20231024_500101042_16:20,3.767433
20231024_500101042_16:40,3.7378016
20231024_500101042_17:00,3.6305552
20231024_500101042_17:20,3.5115457
20231024_500101042_17:40,3.5008752
20231024_500101042_18:00,3.3979075
20231024_500101042_18:20,3.2969766
20231024_500101042_18:40,3.3075724
20231024_500101042_19:00,3.22691
20231024_500101042_19:20,3.3040018
20231024_500101042_19:40,3.234789
20231024_500101042_20:00,3.3160484
20231024_500101042_20:20,3.2469182
20231024_500101042_20:40,3.16961
20231024_500101042_21:00,3.1443012
20231024_500101042_21:20,3.1260126
20231024_500101042_21:40,3.11225
20231024_500101042_22:00,3.0495286
20231024_500101042_22:20,3.0381444
20231024_500101042_22:40,3.032049
20231024_500101042_23:00,2.97754
20231024_500101042_23:20,2.9227512
20231024_500101042_23:40,2.921996
20231024_500101091_00:00,4.242163
20231024_500101091_00:20,8.613068
20231024_500101091_00:40,11.418211
20231024_500101091_01:00,12.845106
20231024_500101091_01:20,13.3955345
20231024_500101091_01:40,13.467228
20231024_500101091_02:00,13.304048
20231024_500101091_02:20,13.045496
20231024_500101091_02:40,12.766155
20231024_500101091_03:00,12.502617
20231024_500101091_03:20,12.27007
20231024_500101091_03:40,12.072275
20231024_500101091_04:00,11.907406
20231024_500101091_04:20,11.771332
20231024_500101091_04:40,11.659335
20231024_500101091_05:00,11.566954
20231024_500101091_05:20,11.490302
20231024_500101091_05:40,11.426158
20231024_500101091_06:00,11.371919
20231024_500101091_06:20,11.325511
20231024_500101091_06:40,11.282312
20231024_500101091_07:00,11.230913
20231024_500101091_07:20,11.193824
20231024_500101091_07:40,11.164173
20231024_500101091_08:00,11.140234
20231024_500101091_08:20,11.123506
20231024_500101091_08:40,11.104726
20231024_500101091_09:00,11.101544
20231024_500101091_09:20,11.104598
20231024_500101091_09:40,11.107102
20231024_500101091_10:00,11.0960455
20231024_500101091_10:20,11.081142
20231024_500101091_10:40,11.062856
20231024_500101091_11:00,11.045269
20231024_500101091_11:20,11.024175
20231024_500101091_11:40,11.001222
20231024_500101091_12:00,10.968279
20231024_500101091_12:20,10.925941
20231024_500101091_12:40,10.889487
20231024_500101091_13:00,10.868303
20231024_500101091_13:20,10.848918
20231024_500101091_13:40,10.834704
20231024_500101091_14:00,10.816901
20231024_500101091_14:20,10.798023
20231024_500101091_14:40,10.778717
20231024_500101091_15:00,10.762462
20231024_500101091_15:20,10.744833
20231024_500101091_15:40,10.732997
20231024_500101091_16:00,10.7176695
20231024_500101091_16:20,10.707142
20231024_500101091_16:40,10.692389
20231024_500101091_17:00,10.679034
20231024_500101091_17:20,10.665949
20231024_500101091_17:40,10.65296
20231024_500101091_18:00,10.642762
20231024_500101091_18:20,10.627558
20231024_500101091_18:40,10.616015
20231024_500101091_19:00,10.599566
20231024_500101091_19:20,10.586894
20231024_500101091_19:40,10.569444
20231024_500101091_20:00,10.561506
20231024_500101091_20:20,10.547825
20231024_500101091_20:40,10.53433
20231024_500101091_21:00,10.51122
20231024_500101091_21:20,10.500826
20231024_500101091_21:40,10.4771595
20231024_500101091_22:00,10.448397
20231024_500101091_22:20,10.419902
20231024_500101091_22:40,10.403042
20231024_500101091_23:00,10.382351
20231024_500101091_23:20,10.360372
20231024_500101091_23:40,10.337324
20231024_500101092_00:00,-0.08104113
20231024_500101092_00:20,0.4267404
20231024_500101092_00:40,1.2026657
20231024_500101092_01:00,1.994865
20231024_500101092_01:20,2.689562
20231024_500101092_01:40,3.2565467
20231024_500101092_02:00,3.7032328
20231024_500101092_02:20,4.04944
20231024_500101092_02:40,4.3161964
20231024_500101092_03:00,4.5217175
20231024_500101092_03:20,4.680535
20231024_500101092_03:40,4.8038154
20231024_500101092_04:00,4.899998
20231024_500101092_04:20,4.9754314
20231024_500101092_04:40,5.0348887
20231024_500101092_05:00,5.081983
20231024_500101092_05:20,5.1194644
20231024_500101092_05:40,5.149436
20231024_500101092_06:00,5.1735177
20231024_500101092_06:20,5.168117
20231024_500101092_06:40,5.1624737
20231024_500101092_07:00,5.1500664
20231024_500101092_07:20,5.1408195
20231024_500101092_07:40,5.134812
20231024_500101092_08:00,5.1398
20231024_500101092_08:20,5.1622615
20231024_500101092_08:40,5.2156143
20231024_500101092_09:00,5.2527103
20231024_500101092_09:20,5.331644
20231024_500101092_09:40,5.3960447
20231024_500101092_10:00,5.420715
20231024_500101092_10:20,5.44449
20231024_500101092_10:40,5.461064
