id,sbi
20231021_500101114_01:00,24.029205
20231021_500101114_01:20,23.203945
20231021_500101114_01:40,22.349077
20231021_500101114_02:00,21.60307
20231021_500101114_02:20,20.999031
20231021_500101114_02:40,20.521332
20231021_500101114_03:00,20.139292
20231021_500101114_03:20,19.826027
20231021_500101114_03:40,19.56885
20231021_500101114_04:00,19.359749
20231021_500101114_04:20,19.189352
20231021_500101114_04:40,19.052814
20231021_500101114_05:00,18.940454
20231021_500101114_05:20,18.84436
20231021_500101114_05:40,18.765558
20231021_500101114_06:00,18.699678
20231021_500101114_06:20,18.648006
20231021_500101114_06:40,18.60207
20231021_500101114_07:00,18.560799
20231021_500101114_07:20,18.532543
20231021_500101114_07:40,18.502138
20231021_500101114_08:00,18.470993
20231021_500101114_08:20,18.44704
20231021_500101114_08:40,18.432737
20231021_500101114_09:00,18.422756
20231021_500101114_09:20,18.42024
20231021_500101114_09:40,18.414173
20231021_500101114_10:00,18.41038
20231021_500101114_10:20,18.399994
20231021_500101114_10:40,18.381273
20231021_500101114_11:00,18.362097
20231021_500101114_11:20,18.343214
20231021_500101114_11:40,18.337893
20231021_500101114_12:00,18.34578
20231021_500101114_12:20,18.347166
20231021_500101114_12:40,18.352613
20231021_500101114_13:00,18.350702
20231021_500101114_13:20,18.341778
20231021_500101114_13:40,18.330854
20231021_500101114_14:00,18.319002
20231021_500101114_14:20,18.29826
20231021_500101114_14:40,18.276154
20231021_500101114_15:00,18.260166
20231021_500101114_15:20,18.250505
20231021_500101114_15:40,18.236265
20231021_500101114_16:00,18.22343
20231021_500101114_16:20,18.21399
20231021_500101114_16:40,18.20458
20231021_500101114_17:00,18.199636
20231021_500101114_17:20,18.206379
20231021_500101114_17:40,18.200981
20231021_500101114_18:00,18.194057
20231021_500101114_18:20,18.188839
20231021_500101114_18:40,18.184702
20231021_500101114_19:00,18.192251
20231021_500101114_19:20,18.196413
20231021_500101114_19:40,18.193787
20231021_500101114_20:00,18.193512
20231021_500101114_20:20,18.19275
20231021_500101114_20:40,18.191626
20231021_500101114_21:00,18.194714
20231021_500101114_21:20,18.198362
20231021_500101114_21:40,18.200134
20231021_500101114_22:00,18.200726
20231021_500101114_22:20,18.20062
20231021_500101114_22:40,18.200123
20231021_500101114_23:00,18.199425
20231021_500101114_23:20,18.194305
20231021_500101114_23:40,18.188528
20231021_500101115_00:00,5.1906924
20231021_500101115_00:20,10.815389
20231021_500101115_00:40,14.572247
20231021_500101115_01:00,16.80391
20231021_500101115_01:20,18.16577
20231021_500101115_01:40,19.065615
20231021_500101115_02:00,19.629045
20231021_500101115_02:20,20.09192
20231021_500101115_02:40,20.478136
20231021_500101115_03:00,20.799177
20231021_500101115_03:20,21.075926
20231021_500101115_03:40,21.313404
20231021_500101115_04:00,21.52361
20231021_500101115_04:20,21.701864
20231021_500101115_04:40,21.849506
20231021_500101115_05:00,21.980043
20231021_500101115_05:20,22.093395
20231021_500101115_05:40,22.19205
20231021_500101115_06:00,22.29029
20231021_500101115_06:20,22.369656
20231021_500101115_06:40,22.45069
20231021_500101115_07:00,22.527058
20231021_500101115_07:20,22.599068
20231021_500101115_07:40,22.6606
20231021_500101115_08:00,22.747936
20231021_500101115_08:20,22.81689
20231021_500101115_08:40,22.926807
20231021_500101115_09:00,22.979368
20231021_500101115_09:20,23.014791
20231021_500101115_09:40,23.049889
20231021_500101115_10:00,23.113552
20231021_500101115_10:20,23.16743
20231021_500101115_10:40,23.114073
20231021_500101115_11:00,23.20213
20231021_500101115_11:20,23.245487
20231021_500101115_11:40,23.252544
20231021_500101115_12:00,23.27518
20231021_500101115_12:20,23.284569
20231021_500101115_12:40,23.27512
20231021_500101115_13:00,23.29578
20231021_500101115_13:20,23.338806
20231021_500101115_13:40,23.42166
20231021_500101115_14:00,23.484642
20231021_500101115_14:20,23.532606
20231021_500101115_14:40,23.566597
20231021_500101115_15:00,23.561113
20231021_500101115_15:20,23.499727
20231021_500101115_15:40,23.510166
20231021_500101115_16:00,23.520248
20231021_500101115_16:20,23.53037
20231021_500101115_16:40,23.568968
20231021_500101115_17:00,23.558243
20231021_500101115_17:20,23.558058
20231021_500101115_17:40,23.522156
20231021_500101115_18:00,23.518757
20231021_500101115_18:20,23.462225
20231021_500101115_18:40,23.433739
20231021_500101115_19:00,23.37556
20231021_500101115_19:20,23.306412
20231021_500101115_19:40,23.295963
20231021_500101115_20:00,23.286648
20231021_500101115_20:20,23.278275
20231021_500101115_20:40,23.244873
20231021_500101115_21:00,23.215246
20231021_500101115_21:20,23.177095
20231021_500101115_21:40,23.162275
20231021_500101115_22:00,23.1423
20231021_500101115_22:20,23.123154
20231021_500101115_22:40,23.111198
20231021_500101115_23:00,23.102505
20231021_500101115_23:20,23.089624
20231021_500101115_23:40,23.075954
20231021_500101123_00:00,1.2507131
20231021_500101123_00:20,2.8776693
20231021_500101123_00:40,3.6520636
20231021_500101123_01:00,3.7916727
20231021_500101123_01:20,3.6906028
20231021_500101123_01:40,3.5540824
20231021_500101123_02:00,3.445375
20231021_500101123_02:20,3.3709612
20231021_500101123_02:40,3.321992
20231021_500101123_03:00,3.287887
20231021_500101123_03:20,3.2597036
20231021_500101123_03:40,3.230307
20231021_500101123_04:00,3.1936703
20231021_500101123_04:20,3.144144
20231021_500101123_04:40,3.0765424
20231021_500101123_05:00,2.9878855
20231021_500101123_05:20,2.892903
20231021_500101123_05:40,2.7929165
20231021_500101123_06:00,2.7105222
20231021_500101123_06:20,2.6740212
20231021_500101123_06:40,2.716352
20231021_500101123_07:00,2.8813758
20231021_500101123_07:20,3.2343807
20231021_500101123_07:40,3.8532896
20231021_500101123_08:00,4.7718325
20231021_500101123_08:20,5.9312563
20231021_500101123_08:40,7.2709045
20231021_500101123_09:00,8.775912
20231021_500101123_09:20,10.275077
20231021_500101123_09:40,11.515628
20231021_500101123_10:00,12.384937
20231021_500101123_10:20,12.877314
20231021_500101123_10:40,13.034996
20231021_500101123_11:00,12.932014
20231021_500101123_11:20,12.6004505
20231021_500101123_11:40,12.079039
20231021_500101123_12:00,11.441609
20231021_500101123_12:20,10.779508
20231021_500101123_12:40,10.119678
20231021_500101123_13:00,9.445013
20231021_500101123_13:20,8.877867
20231021_500101123_13:40,8.389384
20231021_500101123_14:00,7.914522
20231021_500101123_14:20,7.4972725
20231021_500101123_14:40,7.1054535
20231021_500101123_15:00,6.710124
20231021_500101123_15:20,6.340166
20231021_500101123_15:40,6.0371017
20231021_500101123_16:00,5.762193
20231021_500101123_16:20,5.5848436
20231021_500101123_16:40,5.540106
20231021_500101123_17:00,5.676949
20231021_500101123_17:20,6.057416
20231021_500101123_17:40,6.6598654
20231021_500101123_18:00,7.3291235
20231021_500101123_18:20,8.048775
20231021_500101123_18:40,8.85294
20231021_500101123_19:00,9.761409
20231021_500101123_19:20,10.656772
20231021_500101123_19:40,11.5155115
20231021_500101123_20:00,12.307468
20231021_500101123_20:20,13.016129
20231021_500101123_20:40,13.620163
20231021_500101123_21:00,14.094347
20231021_500101123_21:20,14.492847
20231021_500101123_21:40,14.826597
20231021_500101123_22:00,15.107948
20231021_500101123_22:20,15.346857
20231021_500101123_22:40,15.551058
20231021_500101123_23:00,15.726627
20231021_500101123_23:20,15.878389
20231021_500101123_23:40,16.010223
20231021_500101166_00:00,5.307413
20231021_500101166_00:20,7.2993097
20231021_500101166_00:40,7.504164
20231021_500101166_01:00,7.1854525
20231021_500101166_01:20,6.912936
20231021_500101166_01:40,6.8323097
20231021_500101166_02:00,6.953636
20231021_500101166_02:20,7.3119173
20231021_500101166_02:40,7.9782395
20231021_500101166_03:00,8.980614
20231021_500101166_03:20,10.257376
20231021_500101166_03:40,11.6673355
20231021_500101166_04:00,13.086195
20231021_500101166_04:20,14.50918
20231021_500101166_04:40,16.069931
20231021_500101166_05:00,17.95835
20231021_500101166_05:20,20.148731
20231021_500101166_05:40,22.242744
20231021_500101166_06:00,23.897335
20231021_500101166_06:20,25.063374
20231021_500101166_06:40,25.82492
20231021_500101166_07:00,26.282063
20231021_500101166_07:20,26.513973
20231021_500101166_07:40,26.571941
20231021_500101166_08:00,26.493685
20231021_500101166_08:20,26.29487
20231021_500101166_08:40,25.97516
20231021_500101166_09:00,25.552713
20231021_500101166_09:20,25.044884
20231021_500101166_09:40,24.496132
20231021_500101166_10:00,23.944763
20231021_500101166_10:20,23.412674
20231021_500101166_10:40,22.90642
20231021_500101166_11:00,22.425152
20231021_500101166_11:20,21.964067
20231021_500101166_11:40,21.51217
20231021_500101166_12:00,21.060114
20231021_500101166_12:20,20.58682
20231021_500101166_12:40,20.062016
20231021_500101166_13:00,19.433235
20231021_500101166_13:20,18.63233
20231021_500101166_13:40,17.603447
20231021_500101166_14:00,16.369446
20231021_500101166_14:20,15.045609
20231021_500101166_14:40,13.768267
20231021_500101166_15:00,12.609767
20231021_500101166_15:20,11.594256
20231021_500101166_15:40,10.71904
20231021_500101166_16:00,9.971987
20231021_500101166_16:20,9.337899
20231021_500101166_16:40,8.802199
20231021_500101166_17:00,8.352687
20231021_500101166_17:20,7.9711514
20231021_500101166_17:40,7.6489906
20231021_500101166_18:00,7.377518
20231021_500101166_18:20,7.1442404
20231021_500101166_18:40,6.9393144
20231021_500101166_19:00,6.7582135
20231021_500101166_19:20,6.600211
20231021_500101166_19:40,6.4561615
20231021_500101166_20:00,6.3267055
20231021_500101166_20:20,6.2140884
20231021_500101166_20:40,6.1158533
20231021_500101166_21:00,6.0250044
20231021_500101166_21:20,5.941101
20231021_500101166_21:40,5.8625
20231021_500101166_22:00,5.7896543
20231021_500101166_22:20,5.722323
20231021_500101166_22:40,5.6599007
20231021_500101166_23:00,5.6016903
20231021_500101166_23:20,5.547079
20231021_500101166_23:40,5.495585
20231021_500101175_00:00,1.096832
20231021_500101175_00:20,2.4637153
20231021_500101175_00:40,3.1814625
20231021_500101175_01:00,3.407546
20231021_500101175_01:20,3.4717872
20231021_500101175_01:40,3.4825723
20231021_500101175_02:00,3.4775403
20231021_500101175_02:20,3.4619417
20231021_500101175_02:40,3.4156628
20231021_500101175_03:00,3.3502135
20231021_500101175_03:20,3.2953541
20231021_500101175_03:40,3.247427
20231021_500101175_04:00,3.2034376
20231021_500101175_04:20,3.1611679
20231021_500101175_04:40,3.1196177
20231021_500101175_05:00,3.0790424
20231021_500101175_05:20,3.0244064
20231021_500101175_05:40,2.9910674
20231021_500101175_06:00,2.9821594
20231021_500101175_06:20,3.0151384
20231021_500101175_06:40,3.1341114
20231021_500101175_07:00,3.4062397
20231021_500101175_07:20,3.8085115
20231021_500101175_07:40,4.393348
20231021_500101175_08:00,5.235093
20231021_500101175_08:20,6.171914
20231021_500101175_08:40,7.146834
20231021_500101175_09:00,8.030224
20231021_500101175_09:20,8.809121
20231021_500101175_09:40,9.436865
20231021_500101175_10:00,9.893118
20231021_500101175_10:20,9.996466
20231021_500101175_10:40,9.991901
20231021_500101175_11:00,9.914309
20231021_500101175_11:20,9.935082
20231021_500101175_11:40,9.840394
20231021_500101175_12:00,9.822849
20231021_500101175_12:20,9.685992
20231021_500101175_12:40,9.598363
20231021_500101175_13:00,9.670668
20231021_500101175_13:20,9.676487
20231021_500101175_13:40,9.401983
20231021_500101175_14:00,9.442589
20231021_500101175_14:20,9.478663
20231021_500101175_14:40,9.39631
20231021_500101175_15:00,9.297407
20231021_500101175_15:20,9.077239
20231021_500101175_15:40,8.856727
20231021_500101175_16:00,8.54876
20231021_500101175_16:20,8.029989
20231021_500101175_16:40,7.442122
20231021_500101175_17:00,6.5951138
20231021_500101175_17:20,5.6454563
20231021_500101175_17:40,4.535618
20231021_500101175_18:00,3.3992844
20231021_500101175_18:20,2.37891
20231021_500101175_18:40,1.6956315
20231021_500101175_19:00,1.3055012
20231021_500101175_19:20,1.0955853
20231021_500101175_19:40,0.9982527
20231021_500101175_20:00,0.9857141
20231021_500101175_20:20,0.9773822
20231021_500101175_20:40,1.0099983
20231021_500101175_21:00,0.9823325
20231021_500101175_21:20,0.9642424
20231021_500101175_21:40,0.9732897
20231021_500101175_22:00,0.9975446
20231021_500101175_22:20,1.0291187
20231021_500101175_22:40,1.0631589
20231021_500101175_23:00,1.097158
20231021_500101175_23:20,1.1301513
20231021_500101175_23:40,1.1620605
20231021_500101176_00:00,3.1769063
20231021_500101176_00:20,6.042479
20231021_500101176_00:40,7.7309055
20231021_500101176_01:00,8.470899
20231021_500101176_01:20,8.640436
20231021_500101176_01:40,8.5181875
20231021_500101176_02:00,8.265961
20231021_500101176_02:20,7.9722877
20231021_500101176_02:40,7.6814594
20231021_500101176_03:00,7.413003
20231021_500101176_03:20,7.173568
20231021_500101176_03:40,6.9636297
20231021_500101176_04:00,6.7810087
20231021_500101176_04:20,6.6226
20231021_500101176_04:40,6.4851885
20231021_500101176_05:00,6.3657923
20231021_500101176_05:20,6.261785
20231021_500101176_05:40,6.170908
20231021_500101176_06:00,6.091245
20231021_500101176_06:20,6.021184
20231021_500101176_06:40,5.9593616
20231021_500101176_07:00,5.904635
20231021_500101176_07:20,5.856034
20231021_500101176_07:40,5.812738
20231021_500101176_08:00,5.7740498
20231021_500101176_08:20,5.735545
20231021_500101176_08:40,5.6968412
20231021_500101176_09:00,5.665365
20231021_500101176_09:20,5.637103
20231021_500101176_09:40,5.611927
20231021_500101176_10:00,5.5855274
20231021_500101176_10:20,5.557736
20231021_500101176_10:40,5.5285215
20231021_500101176_11:00,5.498149
20231021_500101176_11:20,5.4706907
20231021_500101176_11:40,5.4461594
20231021_500101176_12:00,5.420764
20231021_500101176_12:20,5.3982487
20231021_500101176_12:40,5.3782444
20231021_500101176_13:00,5.3643427
20231021_500101176_13:20,5.35219
20231021_500101176_13:40,5.3415427
20231021_500101176_14:00,5.3319316
20231021_500101176_14:20,5.323145
20231021_500101176_14:40,5.3150377
20231021_500101176_15:00,5.303849
20231021_500101176_15:20,5.293521
20231021_500101176_15:40,5.283919
20231021_500101176_16:00,5.275175
20231021_500101176_16:20,5.267219
20231021_500101176_16:40,5.2635913
20231021_500101176_17:00,5.263794
20231021_500101176_17:20,5.2638426
20231021_500101176_17:40,5.267156
20231021_500101176_18:00,5.2660027
20231021_500101176_18:20,5.27155
20231021_500101176_18:40,5.272249
20231021_500101176_19:00,5.272407
20231021_500101176_19:20,5.2717195
20231021_500101176_19:40,5.2704678
20231021_500101176_20:00,5.2687874
20231021_500101176_20:20,5.266779
20231021_500101176_20:40,5.2645154
20231021_500101176_21:00,5.26206
20231021_500101176_21:20,5.2594576
20231021_500101176_21:40,5.2637916
20231021_500101176_22:00,5.2673707
20231021_500101176_22:20,5.2703495
20231021_500101176_22:40,5.2724085
20231021_500101176_23:00,5.2736053
20231021_500101176_23:20,5.2740545
20231021_500101176_23:40,5.273878
20231021_500101181_00:00,42.635
20231021_500101181_00:20,49.45097
20231021_500101181_00:40,46.19831
20231021_500101181_01:00,42.681023
20231021_500101181_01:20,40.954388
20231021_500101181_01:40,39.940514
20231021_500101181_02:00,39.123627
20231021_500101181_02:20,38.282005
20231021_500101181_02:40,36.179356
20231021_500101181_03:00,34.734493
20231021_500101181_03:20,34.192158
20231021_500101181_03:40,34.951405
20231021_500101181_04:00,38.123432
20231021_500101181_04:20,41.24935
20231021_500101181_04:40,44.046
20231021_500101181_05:00,46.506557
20231021_500101181_05:20,48.6388
20231021_500101181_05:40,50.45256
20231021_500101181_06:00,52.237556
20231021_500101181_06:20,53.720375
20231021_500101181_06:40,54.394238
20231021_500101181_07:00,54.841377
20231021_500101181_07:20,56.709854
20231021_500101181_07:40,56.62008
20231021_500101181_08:00,56.288414
20231021_500101181_08:20,55.42822
20231021_500101181_08:40,50.838493
20231021_500101181_09:00,43.163258
20231021_500101181_09:20,36.171925
20231021_500101181_09:40,33.44636
20231021_500101181_10:00,31.934061
20231021_500101181_10:20,32.735096
20231021_500101181_10:40,34.578423
20231021_500101181_11:00,36.02326
20231021_500101181_11:20,37.207172
20231021_500101181_11:40,39.358116
20231021_500101181_12:00,39.775753
20231021_500101181_12:20,39.115627
20231021_500101181_12:40,37.35326
20231021_500101181_13:00,36.02105
20231021_500101181_13:20,35.34125
20231021_500101181_13:40,34.712776
20231021_500101181_14:00,34.110687
20231021_500101181_14:20,33.290882
20231021_500101181_14:40,33.446823
20231021_500101181_15:00,31.199903
20231021_500101181_15:20,29.522331
20231021_500101181_15:40,30.086414
20231021_500101181_16:00,29.794228
20231021_500101181_16:20,33.024734
20231021_500101181_16:40,35.349663
20231021_500101181_17:00,36.57475
20231021_500101181_17:20,36.994198
20231021_500101181_17:40,37.198116
20231021_500101181_18:00,37.271084
20231021_500101181_18:20,37.454666
20231021_500101181_18:40,40.643204
20231021_500101181_19:00,47.82977
20231021_500101181_19:20,56.258003
20231021_500101181_19:40,63.90021
20231021_500101181_20:00,68.7928
20231021_500101181_20:20,71.771065
20231021_500101181_20:40,73.05855
20231021_500101181_21:00,74.54074
20231021_500101181_21:20,76.24751
20231021_500101181_21:40,77.016396
20231021_500101181_22:00,77.23162
20231021_500101181_22:20,77.54189
20231021_500101181_22:40,77.56391
20231021_500101181_23:00,77.58605
