id,sbi
20231206_500101041_11:20,11.358771
20231206_500101041_11:40,10.744282
20231206_500101041_12:00,10.044464
20231206_500101041_12:20,9.346915
20231206_500101041_12:40,8.781628
20231206_500101041_13:00,8.362223
20231206_500101041_13:20,8.048225
20231206_500101041_13:40,7.8074174
20231206_500101041_14:00,7.6591034
20231206_500101041_14:20,7.6801877
20231206_500101041_14:40,7.950892
20231206_500101041_15:00,8.696522
20231206_500101041_15:20,9.787069
20231206_500101041_15:40,10.999707
20231206_500101041_16:00,12.086973
20231206_500101041_16:20,13.080168
20231206_500101041_16:40,13.784019
20231206_500101041_17:00,14.395155
20231206_500101041_17:20,14.721789
20231206_500101041_17:40,14.967825
20231206_500101041_18:00,15.055009
20231206_500101041_18:20,15.010337
20231206_500101041_18:40,14.760837
20231206_500101041_19:00,14.630676
20231206_500101041_19:20,14.567928
20231206_500101041_19:40,14.419104
20231206_500101041_20:00,14.330177
20231206_500101041_20:20,14.238899
20231206_500101041_20:40,14.132619
20231206_500101041_21:00,14.0081415
20231206_500101041_21:20,13.950681
20231206_500101041_21:40,13.91795
20231206_500101041_22:00,13.962027
20231206_500101041_22:20,13.943901
20231206_500101041_22:40,13.9040575
20231206_500101041_23:00,13.910015
20231206_500101041_23:20,13.904275
20231206_500101041_23:40,13.944405
20231206_500101042_00:00,5.937693
20231206_500101042_00:20,9.1809435
20231206_500101042_00:40,10.35556
20231206_500101042_01:00,10.534329
20231206_500101042_01:20,10.29764
20231206_500101042_01:40,9.907786
20231206_500101042_02:00,9.45068
20231206_500101042_02:20,8.978307
20231206_500101042_02:40,8.548573
20231206_500101042_03:00,8.226446
20231206_500101042_03:20,8.063246
20231206_500101042_03:40,8.074234
20231206_500101042_04:00,8.243907
20231206_500101042_04:20,8.555621
20231206_500101042_04:40,9.000432
20231206_500101042_05:00,9.559289
20231206_500101042_05:20,10.177139
20231206_500101042_05:40,10.729138
20231206_500101042_06:00,11.08531
20231206_500101042_06:20,11.178269
20231206_500101042_06:40,10.961011
20231206_500101042_07:00,10.511925
20231206_500101042_07:20,9.878576
20231206_500101042_07:40,9.044446
20231206_500101042_08:00,7.962596
20231206_500101042_08:20,6.296184
20231206_500101042_08:40,4.8077636
20231206_500101042_09:00,3.1851122
20231206_500101042_09:20,2.162094
20231206_500101042_09:40,1.4729509
20231206_500101042_10:00,1.1384292
20231206_500101042_10:20,1.0113726
20231206_500101042_10:40,0.996346
20231206_500101042_11:00,1.0359161
20231206_500101042_11:20,1.1240449
20231206_500101042_11:40,1.2031568
20231206_500101042_12:00,1.2471465
20231206_500101042_12:20,1.2980962
20231206_500101042_12:40,1.3509363
20231206_500101042_13:00,1.4034885
20231206_500101042_13:20,1.4548062
20231206_500101042_13:40,1.5798031
20231206_500101042_14:00,1.731431
20231206_500101042_14:20,1.7096877
20231206_500101042_14:40,1.6625581
20231206_500101042_15:00,1.7009658
20231206_500101042_15:20,1.734463
20231206_500101042_15:40,1.7822156
20231206_500101042_16:00,1.839617
20231206_500101042_16:20,1.9401478
20231206_500101042_16:40,1.9881729
20231206_500101042_17:00,2.100037
20231206_500101042_17:20,2.1921206
20231206_500101042_17:40,2.2326188
20231206_500101042_18:00,2.3076684
20231206_500101042_18:20,2.3973613
20231206_500101042_18:40,2.5052822
20231206_500101042_19:00,2.6430066
20231206_500101042_19:20,2.8022516
20231206_500101042_19:40,2.9775977
20231206_500101042_20:00,3.1651113
20231206_500101042_20:20,3.3873029
20231206_500101042_20:40,3.5810297
20231206_500101042_21:00,3.7555683
20231206_500101042_21:20,3.9440494
20231206_500101042_21:40,4.1380215
20231206_500101042_22:00,4.3456597
20231206_500101042_22:20,4.5392094
20231206_500101042_22:40,4.7007666
20231206_500101042_23:00,4.878938
20231206_500101042_23:20,5.003917
20231206_500101042_23:40,5.1451497
20231206_500101091_00:00,9.917339
20231206_500101091_00:20,12.615047
20231206_500101091_00:40,12.777736
20231206_500101091_01:00,12.694992
20231206_500101091_01:20,12.671442
20231206_500101091_01:40,12.730978
20231206_500101091_02:00,12.608112
20231206_500101091_02:20,12.312737
20231206_500101091_02:40,11.934274
20231206_500101091_03:00,11.560345
20231206_500101091_03:20,11.235488
20231206_500101091_03:40,10.966398
20231206_500101091_04:00,10.591931
20231206_500101091_04:20,10.286121
20231206_500101091_04:40,9.877299
20231206_500101091_05:00,9.5380745
20231206_500101091_05:20,9.249737
20231206_500101091_05:40,8.996029
20231206_500101091_06:00,8.767537
20231206_500101091_06:20,8.563215
20231206_500101091_06:40,8.389566
20231206_500101091_07:00,8.179687
20231206_500101091_07:20,7.993461
20231206_500101091_07:40,7.859541
20231206_500101091_08:00,7.6948843
20231206_500101091_08:20,7.401078
20231206_500101091_08:40,7.8770943
20231206_500101091_09:00,9.775435
20231206_500101091_09:20,13.546367
20231206_500101091_09:40,18.181171
20231206_500101091_10:00,22.915588
20231206_500101091_10:20,25.67139
20231206_500101091_10:40,25.704035
20231206_500101091_11:00,24.208542
20231206_500101091_11:20,22.353035
20231206_500101091_11:40,20.651175
20231206_500101091_12:00,19.080956
20231206_500101091_12:20,18.01455
20231206_500101091_12:40,17.4324
20231206_500101091_13:00,17.207853
20231206_500101091_13:20,17.236515
20231206_500101091_13:40,17.414402
20231206_500101091_14:00,17.251673
20231206_500101091_14:20,17.284958
20231206_500101091_14:40,17.14581
20231206_500101091_15:00,16.783594
20231206_500101091_15:20,16.307941
20231206_500101091_15:40,15.376215
20231206_500101091_16:00,14.070911
20231206_500101091_16:20,12.014474
20231206_500101091_16:40,9.171236
20231206_500101091_17:00,6.3634286
20231206_500101091_17:20,3.6549437
20231206_500101091_17:40,1.4837505
20231206_500101091_18:00,0.15931378
20231206_500101091_18:20,-0.48163944
20231206_500101091_18:40,-0.66848963
20231206_500101091_19:00,-0.61544913
20231206_500101091_19:20,-0.37627465
20231206_500101091_19:40,-0.099578336
20231206_500101091_20:00,0.39171484
20231206_500101091_20:20,0.9499737
20231206_500101091_20:40,1.6744459
20231206_500101091_21:00,2.4162683
20231206_500101091_21:20,3.1911597
20231206_500101091_21:40,3.817445
20231206_500101091_22:00,4.169
20231206_500101091_22:20,4.302261
20231206_500101091_22:40,4.4100633
20231206_500101091_23:00,5.0000143
20231206_500101091_23:20,5.294131
20231206_500101091_23:40,5.521801
20231206_500101092_00:00,5.295797
20231206_500101092_00:20,7.9347453
20231206_500101092_00:40,8.371687
20231206_500101092_01:00,7.930255
20231206_500101092_01:20,7.3474307
20231206_500101092_01:40,6.8791184
20231206_500101092_02:00,6.5722055
20231206_500101092_02:20,6.403306
20231206_500101092_02:40,6.332631
20231206_500101092_03:00,6.321245
20231206_500101092_03:20,6.336184
20231206_500101092_03:40,6.352139
20231206_500101092_04:00,6.3511105
20231206_500101092_04:20,6.3188004
20231206_500101092_04:40,6.2381053
20231206_500101092_05:00,6.088042
20231206_500101092_05:20,5.8440986
20231206_500101092_05:40,5.4538894
20231206_500101092_06:00,4.6999474
20231206_500101092_06:20,3.6478915
20231206_500101092_06:40,2.7412384
20231206_500101092_07:00,2.0645924
20231206_500101092_07:20,1.7270181
20231206_500101092_07:40,1.6522268
20231206_500101092_08:00,2.654339
20231206_500101092_08:20,4.5775514
20231206_500101092_08:40,7.213209
20231206_500101092_09:00,9.489873
20231206_500101092_09:20,10.988196
20231206_500101092_09:40,11.77811
20231206_500101092_10:00,12.131649
20231206_500101092_10:20,11.982658
20231206_500101092_10:40,11.813154
20231206_500101092_11:00,11.554417
20231206_500101092_11:20,11.262553
20231206_500101092_11:40,10.730327
20231206_500101092_12:00,10.449514
20231206_500101092_12:20,10.507576
20231206_500101092_12:40,10.231434
20231206_500101092_13:00,9.301338
20231206_500101092_13:20,8.42615
20231206_500101092_13:40,7.660503
20231206_500101092_14:00,7.752905
20231206_500101092_14:20,8.257665
20231206_500101092_14:40,8.838116
20231206_500101092_15:00,9.348547
20231206_500101092_15:20,10.121131
20231206_500101092_15:40,10.301935
20231206_500101092_16:00,9.734417
20231206_500101092_16:20,8.235339
20231206_500101092_16:40,5.703752
20231206_500101092_17:00,3.2286224
20231206_500101092_17:20,1.693273
20231206_500101092_17:40,0.87329924
20231206_500101092_18:00,0.440172
20231206_500101092_18:20,0.31384784
20231206_500101092_18:40,0.40155023
20231206_500101092_19:00,0.6315993
20231206_500101092_19:20,0.9312909
20231206_500101092_19:40,1.2438849
20231206_500101092_20:00,1.5841738
20231206_500101092_20:20,1.9399401
20231206_500101092_20:40,2.2556417
20231206_500101092_21:00,2.5681973
20231206_500101092_21:20,2.7515428
20231206_500101092_21:40,2.84379
20231206_500101092_22:00,2.9106238
20231206_500101092_22:20,2.9723916
20231206_500101092_22:40,3.0752726
20231206_500101092_23:00,3.2254214
20231206_500101092_23:20,3.4198914
20231206_500101092_23:40,3.6072927
20231206_500101093_00:00,2.2385237
20231206_500101093_00:20,3.0117824
20231206_500101093_00:40,2.8586304
20231206_500101093_01:00,2.32924
20231206_500101093_01:20,1.6736207
20231206_500101093_01:40,1.0998108
20231206_500101093_02:00,0.65739673
20231206_500101093_02:20,0.34293893
20231206_500101093_02:40,0.13511045
20231206_500101093_03:00,0.010041506
20231206_500101093_03:20,-0.053033825
20231206_500101093_03:40,-0.0702578
20231206_500101093_04:00,-0.05324818
20231206_500101093_04:20,-0.00969497
20231206_500101093_04:40,0.05597438
20231206_500101093_05:00,0.1420774
20231206_500101093_05:20,0.2494038
20231206_500101093_05:40,0.38131016
20231206_500101093_06:00,0.544261
20231206_500101093_06:20,0.78251094
20231206_500101093_06:40,1.1235625
20231206_500101093_07:00,1.5664527
20231206_500101093_07:20,2.130892
20231206_500101093_07:40,2.9419603
20231206_500101093_08:00,3.8721013
20231206_500101093_08:20,4.7732487
20231206_500101093_08:40,5.3465924
20231206_500101093_09:00,5.64456
20231206_500101093_09:20,5.6321974
20231206_500101093_09:40,5.4772277
20231206_500101093_10:00,5.258632
20231206_500101093_10:20,4.97496
20231206_500101093_10:40,4.7036533
20231206_500101093_11:00,4.4625683
20231206_500101093_11:20,4.2611547
20231206_500101093_11:40,4.084033
20231206_500101093_12:00,3.9419475
20231206_500101093_12:20,3.8020585
20231206_500101093_12:40,3.6671095
20231206_500101093_13:00,3.5476604
20231206_500101093_13:20,3.4309907
20231206_500101093_13:40,3.3259835
20231206_500101093_14:00,3.2325013
20231206_500101093_14:20,3.1527076
20231206_500101093_14:40,3.0754964
20231206_500101093_15:00,3.0269225
20231206_500101093_15:20,2.9859762
20231206_500101093_15:40,2.9350505
20231206_500101093_16:00,2.8591888
20231206_500101093_16:20,2.792153
20231206_500101093_16:40,2.7128818
20231206_500101093_17:00,2.6543818
20231206_500101093_17:20,2.61023
20231206_500101093_17:40,2.5859687
20231206_500101093_18:00,2.552485
20231206_500101093_18:20,2.4723754
20231206_500101093_18:40,2.400273
20231206_500101093_19:00,2.3434873
20231206_500101093_19:20,2.2994087
20231206_500101093_19:40,2.2707634
20231206_500101093_20:00,2.240388
20231206_500101093_20:20,2.2062428
20231206_500101093_20:40,2.173069
20231206_500101093_21:00,2.1332667
20231206_500101093_21:20,2.1045125
20231206_500101093_21:40,2.068681
20231206_500101093_22:00,2.050414
20231206_500101093_22:20,2.0130823
20231206_500101093_22:40,1.9835825
20231206_500101093_23:00,1.9455717
20231206_500101093_23:20,1.9172448
20231206_500101093_23:40,1.8887697
20231206_500101094_00:00,9.33063
20231206_500101094_00:20,10.866442
20231206_500101094_00:40,10.297232
20231206_500101094_01:00,9.689562
20231206_500101094_01:20,9.363682
20231206_500101094_01:40,9.41629
20231206_500101094_02:00,9.578968
20231206_500101094_02:20,9.894544
20231206_500101094_02:40,10.293746
20231206_500101094_03:00,10.659435
20231206_500101094_03:20,11.192813
20231206_500101094_03:40,11.652617
20231206_500101094_04:00,11.9518585
20231206_500101094_04:20,12.078922
20231206_500101094_04:40,12.095324
20231206_500101094_05:00,12.067478
20231206_500101094_05:20,12.158729
20231206_500101094_05:40,12.187866
20231206_500101094_06:00,12.043556
20231206_500101094_06:20,11.7776375
20231206_500101094_06:40,11.64711
20231206_500101094_07:00,11.333794
20231206_500101094_07:20,10.428414
20231206_500101094_07:40,8.798609
20231206_500101094_08:00,6.1794605
20231206_500101094_08:20,3.6336484
20231206_500101094_08:40,2.052164
20231206_500101094_09:00,1.272096
20231206_500101094_09:20,0.859054
20231206_500101094_09:40,0.6289938
20231206_500101094_10:00,0.61004496
20231206_500101094_10:20,0.47874662
20231206_500101094_10:40,0.3052369
20231206_500101094_11:00,0.040907897
20231206_500101094_11:20,-0.2189925
20231206_500101094_11:40,-0.30929115
20231206_500101094_12:00,-0.058827363
20231206_500101094_12:20,0.37966314
20231206_500101094_12:40,1.1312304
20231206_500101094_13:00,1.8549134
20231206_500101094_13:20,2.574977
20231206_500101094_13:40,2.8729389
20231206_500101094_14:00,2.9642043
20231206_500101094_14:20,2.7904978
20231206_500101094_14:40,2.2942858
20231206_500101094_15:00,1.768656
20231206_500101094_15:20,1.4053494
20231206_500101094_15:40,1.2195709
20231206_500101094_16:00,1.4626848
20231206_500101094_16:20,2.0494514
20231206_500101094_16:40,3.0262682
20231206_500101094_17:00,4.7165265
20231206_500101094_17:20,7.0657387
20231206_500101094_17:40,10.590961
20231206_500101094_18:00,13.286987
20231206_500101094_18:20,11.066828
20231206_500101094_18:40,8.912943
20231206_500101094_19:00,7.6160865
20231206_500101094_19:20,7.2802343
20231206_500101094_19:40,7.656603
20231206_500101094_20:00,8.806185
20231206_500101094_20:20,9.902165
20231206_500101094_20:40,10.982262
20231206_500101094_21:00,12.563672
20231206_500101094_21:20,14.810729
20231206_500101094_21:40,16.457087
20231206_500101094_22:00,16.924913
20231206_500101094_22:20,15.065367
20231206_500101094_22:40,14.1136875
20231206_500101094_23:00,13.362152
20231206_500101094_23:20,12.990843
20231206_500101094_23:40,12.861475
20231206_500101114_00:00,24.859535
20231206_500101114_00:20,27.740067
20231206_500101114_00:40,26.895788
20231206_500101114_01:00,26.20588
20231206_500101114_01:20,26.019712
20231206_500101114_01:40,25.823395
20231206_500101114_02:00,25.68822
20231206_500101114_02:20,25.338749
20231206_500101114_02:40,25.238787
20231206_500101114_03:00,25.190939
20231206_500101114_03:20,25.15373
20231206_500101114_03:40,25.120031
20231206_500101114_04:00,25.36433
20231206_500101114_04:20,25.425106
20231206_500101114_04:40,25.534853
20231206_500101114_05:00,25.524982
20231206_500101114_05:20,26.20522
20231206_500101114_05:40,27.090267
20231206_500101114_06:00,27.904802
20231206_500101114_06:20,27.537645
20231206_500101114_06:40,27.271503
20231206_500101114_07:00,26.69034
20231206_500101114_07:20,26.004488
20231206_500101114_07:40,24.553127
20231206_500101114_08:00,23.627453
20231206_500101114_08:20,23.931677
20231206_500101114_08:40,23.830843
20231206_500101114_09:00,23.153004
20231206_500101114_09:20,15.498199
20231206_500101114_09:40,13.252728
20231206_500101114_10:00,13.586954
20231206_500101114_10:20,16.40327
20231206_500101114_10:40,16.234756
20231206_500101114_11:00,16.094353
20231206_500101114_11:20,16.53384
20231206_500101114_11:40,14.725842
20231206_500101114_12:00,12.4807625
20231206_500101114_12:20,11.105401
20231206_500101114_12:40,9.753556
20231206_500101114_13:00,7.9203534
20231206_500101114_13:20,7.1690845
20231206_500101114_13:40,7.132256
20231206_500101114_14:00,7.496055
20231206_500101114_14:20,7.935043
20231206_500101114_14:40,8.356094
20231206_500101114_15:00,7.4273605
20231206_500101114_15:20,8.146565
20231206_500101114_15:40,7.4855423
20231206_500101114_16:00,7.125489
20231206_500101114_16:20,6.2676406
20231206_500101114_16:40,6.0813484
20231206_500101114_17:00,6.7289677
20231206_500101114_17:20,6.5908213
20231206_500101114_17:40,6.1983395
20231206_500101114_18:00,5.998899
20231206_500101114_18:20,6.3650517
20231206_500101114_18:40,7.43178
20231206_500101114_19:00,9.423657
20231206_500101114_19:20,9.837245
20231206_500101114_19:40,11.31728
20231206_500101114_20:00,11.616169
20231206_500101114_20:20,12.838296
20231206_500101114_20:40,15.65358
20231206_500101114_21:00,16.493858
20231206_500101114_21:20,16.98153
20231206_500101114_21:40,16.304548
20231206_500101114_22:00,16.485624
20231206_500101114_22:20,17.736235
20231206_500101114_22:40,19.385773
20231206_500101114_23:00,19.871307
20231206_500101114_23:20,20.96749
20231206_500101114_23:40,21.335918
20231206_500101115_00:00,8.818161
20231206_500101115_00:20,12.4125395
20231206_500101115_00:40,13.211324
20231206_500101115_01:00,13.015212
20231206_500101115_01:20,12.609445
20231206_500101115_01:40,12.280832
20231206_500101115_02:00,12.089406
20231206_500101115_02:20,11.967395
20231206_500101115_02:40,11.814646
20231206_500101115_03:00,11.635839
20231206_500101115_03:20,11.338028
20231206_500101115_03:40,10.969882
20231206_500101115_04:00,10.637285
20231206_500101115_04:20,9.830717
20231206_500101115_04:40,9.763786
20231206_500101115_05:00,10.3811865
20231206_500101115_05:20,11.681421
20231206_500101115_05:40,13.537079
20231206_500101115_06:00,15.811703
20231206_500101115_06:20,18.248262
20231206_500101115_06:40,20.905628
20231206_500101115_07:00,23.666506
20231206_500101115_07:20,27.196602
